"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a44efc5e382a7c93536120f5098cc67~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3964d23&x-expires=1742302800&x-signature=M2d1TyhHUVIg3La2KYk2Sg%2F%2BLbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468928940322095880","1738995548","2025-02-08T06:19:08.000Z","0","uniqlo_malaysia",,"0","🥰","6948588206704018434","iffat788","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/918870ce691ec25b8592515bf3614ddd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=32184cb4&x-expires=1742302800&x-signature=2ElaTP7eXvg8NoRxUb7FzD1BuHY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468927528590426888","1738995224","2025-02-08T06:13:44.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","7057064199470810117","mdsaiedmia909","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57fa6372757b68a4b81cfb689a7ac21a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6978e1c1&x-expires=1742302800&x-signature=cyUdCaxSBJGSJu1kSGnVJ11LFbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463381955254747912","1737704042","2025-01-24T07:34:02.000Z","0","uniqlo_malaysia",,"0","❤","7162762553377817606","sabirimalaysiawala","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b6fd2386d6a9df8c4f864b44a65fed09~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dae07b5e&x-expires=1742302800&x-signature=tYzK2t8TKxDiDReADFBLj6d%2BJaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463065228739379976","1737630309","2025-01-23T11:05:09.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰👍","6603914813042114561","yarohashim56","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/887048a786bcc48f151dcfe812bf7650~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e70da26c&x-expires=1742302800&x-signature=FmicgA69sj3axmU%2Bjwu1w71oZQQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461854044212183815","1737348309","2025-01-20T04:45:09.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","7460732296967947265","kumuhdnaqib","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8d984a62b8044e8c9904b16031e3aaf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=79edeb93&x-expires=1742302800&x-signature=01rTHu8VzwfiegOArE7Zi4VZ270%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461201812789592850","1737196446","2025-01-18T10:34:06.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","7428501660181988372","lmrriynollo","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/28f14cb479eac0afd2acc42bc0d95b13~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fccdd2de&x-expires=1742302800&x-signature=8OWT5KlHLdGB%2BdmZ%2FquXTjab%2B2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460757428226392840","1737092976","2025-01-17T05:49:36.000Z","0","uniqlo_malaysia",,"0","🥰","6790365634879669254","hammadgujjarh3","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b6c77168026ee0d45078333183382c12~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9ff40232&x-expires=1742302800&x-signature=SSxkvs5vebkWZUkhcC6c1G1jFXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460439375299658516","1737018929","2025-01-16T09:15:29.000Z","0","uniqlo_malaysia",,"0","👍👍👍","7338384109259473921","asifkhanmalaysia2","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/af684103d300a6c52f6b629111e19871~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c48b92de&x-expires=1742302800&x-signature=kZzRPH5OmfTfuPIUyLHScMG07qc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7479353551748973329","1741422720","2025-03-08T08:32:00.000Z","0","uniqlo_malaysia",,"0","😳","7206656804162733082","makhasnahsalleh","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5598f6b05de01d6d8aa72b97318db884~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3fb6f0fc&x-expires=1742302800&x-signature=bUyhmmCdoHf2BEIJufi02axaAYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462954720383648530","1737604575","2025-01-23T03:56:15.000Z","0","uniqlo_malaysia",,"0","😂","6550228148314537986","fang_jutaluk","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf2f7f08&x-expires=1742302800&x-signature=Dl5Xatmch6ScSL0PR5PXkrSzeks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461978105676333842","1737377187","2025-01-20T12:46:27.000Z","0","uniqlo_malaysia",,"0","🥰","6919777206823928834","liong259","https://www.tiktok.com/@uniqlo_malaysia/video/7457854580278316308"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5ad9e08dc77ba3041ce00db86a4d261b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ac51654&x-expires=1742302800&x-signature=qt5LA6swyxmrxceHtWsxIlowYUE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461345016163746578","1737229813","2025-01-18T19:50:13.000Z","32","uniqlo_malaysia",,"1","Do you have a student budget option for ""overthinking and depressed""?","6774985085201630210","terristeaks","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/179f4ed4681ed018bc105c1e4488d2bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c446f6e4&x-expires=1742302800&x-signature=qIyr3IbNuUX148YY%2FGXjUJo6RnU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457556615459701512","1736347722","2025-01-08T14:48:42.000Z","17","uniqlo_malaysia",,"0","the first fit tho🤭🥰","6784211768722850817","natdumpling_","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/04975af53ef6fedec8a2326b88a148af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a7a52db&x-expires=1742302800&x-signature=1Po7828YWrLUUfswSNRmjosJtq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461255107087516434","1737208842","2025-01-18T14:00:42.000Z","0","uniqlo_malaysia",,"0","For anyone above 190cm tall this is not for you I tried it and I can’t buy them 🥺","7179867383866852353","damansaradaddy","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/50523bb29503ce22310ed9aadb927a45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1d1020e&x-expires=1742302800&x-signature=%2Bsy3Cv0kk1x2retuR%2BWv4zHBNhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460823450875200264","1737108347","2025-01-17T10:05:47.000Z","2","uniqlo_malaysia",,"0","who's the model?","6877060928685802498","pengulover07","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/12339bda6f57fafd72edb530ec7b9cd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06967e47&x-expires=1742302800&x-signature=A5Uup7thCeQoSiS4ou6tBsO%2FZds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461946495308055303","1737369829","2025-01-20T10:43:49.000Z","1","uniqlo_malaysia",,"1","hi uniqlo, i usually wear a size L for the dry pique polo.. is the jw anderson polo shirt the same cutting?","7174402386827904002","d_beckz","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/2e3a6024b19dba4fb6f65f20c12ed263~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09610d73&x-expires=1742302800&x-signature=%2BMPguR502l%2BHPSrPniL6vTC%2F1Ho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461241805188006674","1737205745","2025-01-18T13:09:05.000Z","0","uniqlo_malaysia",,"2","Does anyone know where the tie is from 🥺","6802228885746533378","aidxll","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2abe0bc0bdba51a901c81c9b148ec40c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=022d05f8&x-expires=1742302800&x-signature=XPZHEjE%2B5FCKf640c2KgBgfZHhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460430468686529287","1737016851","2025-01-16T08:40:51.000Z","4","uniqlo_malaysia",,"1","I just fitting the shirt just now…it super comfy and make me look more confident","6963124792317133826","teudongie0","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57ba0de238e1e67239ac7dd9ca043628~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52e7de44&x-expires=1742302800&x-signature=3RJdK920NYg40RISfZPG15%2BYAuI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461628795129348882","1737295849","2025-01-19T14:10:49.000Z","0","uniqlo_malaysia",,"0","nice","7366937322031907846","kacf8613eql","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3c29a463f64e66207c72f6e40c6165b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39f8777e&x-expires=1742302800&x-signature=Fd2E4m9faWniGLQil8%2FP%2BLPeF8M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461632802346730256","1737296797","2025-01-19T14:26:37.000Z","0","uniqlo_malaysia",,"0","good","7097577097925837851","hasiljiran","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/220791a9a87789157ca7dcb081609481~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97467df0&x-expires=1742302800&x-signature=OaQatGb89Jk%2BR6vhCFWQu1C1UpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459306265765413653","1736755108","2025-01-13T07:58:28.000Z","1","uniqlo_malaysia",,"0","good ok good 👍","6710808428607161346","ah.weng.1963","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/b163458764bb4da74d18245e19e1119f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71fe3382&x-expires=1742302800&x-signature=vSHn%2BBd0%2F7qyr2SvvkLMo3AS3Ho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457210068611154696","1736267031","2025-01-07T16:23:51.000Z","0","uniqlo_malaysia",,"0","Will the blue striped shorts be available?","6907989215033607169","josephine.teoh","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/5d9e4798d79686f70283368a55fcc05b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a1a5af0&x-expires=1742302800&x-signature=J1RzMTIIKPmFKWHLLh2WtiOAtFg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460744690188583698","1737090015","2025-01-17T05:00:15.000Z","0","uniqlo_malaysia",,"0","Wish list!","6841830899714442242","hazirahshahidi","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fe12100&x-expires=1742302800&x-signature=vDppvyYUYb%2FUShqV%2BAYbPpLJ8J4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460424660464337671","1737015498","2025-01-16T08:18:18.000Z","0","uniqlo_malaysia",,"0","Who?","7325092114840585217","capricornrose4","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f98f93fe34636330717755a5390af72a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a2c528d&x-expires=1742302800&x-signature=e50my5LbIX2716fNoDxF5tt2twI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460105758802248464","1736941239","2025-01-15T11:40:39.000Z","0","uniqlo_malaysia",,"0","nice 👍🏻","7066469211690484738","heong.yap","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7183940805889884187~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16c1ef18&x-expires=1742302800&x-signature=VeZXEBkJQ55%2BTqrUbCzKse%2BGdcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460810552559977223","1737105350","2025-01-17T09:15:50.000Z","0","uniqlo_malaysia",,"0","Nice nice","7054869873285743642","maryheng5","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7183940805889884187~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16c1ef18&x-expires=1742302800&x-signature=VeZXEBkJQ55%2BTqrUbCzKse%2BGdcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460510325910143752","1737035433","2025-01-16T13:50:33.000Z","1","uniqlo_malaysia",,"0","Nice nice 😁","7054869873285743642","maryheng5","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fe12100&x-expires=1742302800&x-signature=vDppvyYUYb%2FUShqV%2BAYbPpLJ8J4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459355911866893064","1736766658","2025-01-13T11:10:58.000Z","5","uniqlo_malaysia",,"5","tak faham bahasa ingeris","7455534732244534278","limbing939","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dd2ebccec19f877523a73856267f43b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b74918d1&x-expires=1742302800&x-signature=4q9XB6R8mGgEoBG8JH56LLCzatI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461710785242055440","1737314964","2025-01-19T19:29:24.000Z","1","uniqlo_malaysia",,"0","nice giler","7034188944968746010","onniechan171","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1ec77dc10161a5e7682ef77be45d5264~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21b5df75&x-expires=1742302800&x-signature=58fuX40ZkdgqfaVD8XPDZCEExVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459563293151249170","1736814986","2025-01-14T00:36:26.000Z","1","uniqlo_malaysia",,"0","cantik🥰🥰🥰","6628741404321382401","rezekiyangterindah12","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/44d574d5b4e338fb35c54c2d7cbd86fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd691737&x-expires=1742302800&x-signature=80H5vfYFfgvlH6IfqMUl86m0UdM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459944502405776146","1736908509","2025-01-15T02:35:09.000Z","1","uniqlo_malaysia",,"0","hadir support","7167935082660234246","gengikanairtawar","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/58548d29a47bd1324d38d6c3246ad5f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1b2e676&x-expires=1742302800&x-signature=Hv%2FLhZWaTqdbzEJr1RoPjQa32A4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459792858272269074","1736868392","2025-01-14T15:26:32.000Z","1","uniqlo_malaysia",,"0","nicee nampak muda","7459784208904799240","hanya.maria_","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b884c31b386fb9e1e65c83f3ca7856ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c108272&x-expires=1742302800&x-signature=AgwEVfz9BSRYqSmvXp%2FuIfbseSc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462572501966603026","1737515597","2025-01-22T03:13:17.000Z","0","uniqlo_malaysia",,"0","open mayang mall please 😁","6869740058606961665","encik_nobody00","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4b6c1c6b6624543519dbf0efb41477ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e077070&x-expires=1742302800&x-signature=NOY7eKyngUfl%2Fskjml1nRDNaoMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461251953953014546","1737208111","2025-01-18T13:48:31.000Z","0","uniqlo_malaysia",,"0","Guys blh pakai ke?","6816738491947762689","_harris96","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0c5daafb31017fcc566bd643ebc2bff0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51c802d7&x-expires=1742302800&x-signature=7jVe6paRyEbZ3Nfa2GhxB1cOhvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460536115876233992","1737043829","2025-01-16T16:10:29.000Z","0","uniqlo_malaysia",,"0","semua oke","7420441289269445648","nasruddin.din985","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c5bac1df1e46b413841fc7cd501091c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=809d3cba&x-expires=1742302800&x-signature=KcnQ6lHdNESFdQXsmgMrtMrli2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460448869710005000","1737024550","2025-01-16T10:49:10.000Z","0","uniqlo_malaysia",,"0","hadir","7420996105951446033","alangkili","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/91562c42415b563093f43be3c019378f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e927abd7&x-expires=1742302800&x-signature=6ZM1Z1MF3qbKZLFWt0Gq4hBXZGw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461121220089627410","1737177683","2025-01-18T05:21:23.000Z","0","uniqlo_malaysia",,"0","unisex?","6882909908791051266","user7392754106485","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/326d823b33f3355d18e344049435e06c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=980542e5&x-expires=1742302800&x-signature=aK8X%2BvyMNcFVbd3D7V%2FRa6PX%2Flc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460032413433266952","1736924187","2025-01-15T06:56:27.000Z","1","uniqlo_malaysia",,"0","🥰","7312652957424993281","suhaila.abd.talib","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/54167e6ba91735a9907da89dbe95a51c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66f0a839&x-expires=1742302800&x-signature=t9yWAT0DM5K6URV7h%2BG4u31i8Hw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7459381504050987794","1736772623","2025-01-13T12:50:23.000Z","1","uniqlo_malaysia",,"0","🥰🥰🥰🥰🥰","7336216881499784193","user90996901940326","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0d1b7520326f14b071e0b689f5c44a10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=196d474e&x-expires=1742302800&x-signature=QEkjC3x0u0Jf3JhYrd%2FcrZzhkMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7463088765265216263","1737635789","2025-01-23T12:36:29.000Z","0","uniqlo_malaysia",,"0","😁","6894586246905086977","eqramijam89","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/43c45554a756d2020678a03f7fc86a72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c018237&x-expires=1742302800&x-signature=SuZJYZbnDkk2yAXDHk4MnJXcarM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460462690901951240","1737024349","2025-01-16T10:45:49.000Z","0","uniqlo_malaysia",,"0","🥰🥰","7445679407295284229","puan.puff6","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81a23f7fde6f524b90e4be8922d50de9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02daac0e&x-expires=1742302800&x-signature=dUhLb8yufWaPA%2Fx5S8X%2B1QZXO48%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461111883341447943","1737175500","2025-01-18T04:45:00.000Z","0","uniqlo_malaysia",,"0","❤❤❤❤❤❤❤❤","7212203343854093317","user4800861392406","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f9b72b08fa66c10c5763749a1af367be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ece6d1c3&x-expires=1742302800&x-signature=FBGIDW8dmi9En%2B9zRsekT9g0b04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7462604057024070420","1737522936","2025-01-22T05:15:36.000Z","0","uniqlo_malaysia",,"0","🥰😂😳","7434792311671850039","user12797403346824","https://www.tiktok.com/@uniqlo_malaysia/video/7457124991511940359"
